name,chip,exptime,jd,date,filename,note,nimages
D22340-0-m-9,9,0,2459519.889477,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22340-0-m-9.fits.gz,bad,1.0
D22340-0-m-10,10,0,2459519.889477,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22340-0-m-10.fits.gz,bad,1.0
D22339-300-m-1,1,300,2459519.1827903334,        2021-10-31,/home/phys/astronomy/rri38/moa/data/master/dark/D22339-300-m-1.fits.gz,good,3.0
D22339-300-m-2,2,300,2459519.1827903334,        2021-10-31,/home/phys/astronomy/rri38/moa/data/master/dark/D22339-300-m-2.fits.gz,good,3.0
D22339-300-m-3,3,300,2459519.1827903334,        2021-10-31,/home/phys/astronomy/rri38/moa/data/master/dark/D22339-300-m-3.fits.gz,good,3.0
D22339-300-m-4,4,300,2459519.1827903334,        2021-10-31,/home/phys/astronomy/rri38/moa/data/master/dark/D22339-300-m-4.fits.gz,good,3.0
D22339-300-m-5,5,300,2459519.1827903334,        2021-10-31,/home/phys/astronomy/rri38/moa/data/master/dark/D22339-300-m-5.fits.gz,good,3.0
D22339-300-m-6,6,300,2459519.1827903334,        2021-10-31,/home/phys/astronomy/rri38/moa/data/master/dark/D22339-300-m-6.fits.gz,good,3.0
D22339-300-m-7,7,300,2459519.1827903334,        2021-10-31,/home/phys/astronomy/rri38/moa/data/master/dark/D22339-300-m-7.fits.gz,good,3.0
D22339-300-m-8,8,300,2459519.1827903334,        2021-10-31,/home/phys/astronomy/rri38/moa/data/master/dark/D22339-300-m-8.fits.gz,good,3.0
D22339-300-m-9,9,300,2459519.1827903334,        2021-10-31,/home/phys/astronomy/rri38/moa/data/master/dark/D22339-300-m-9.fits.gz,good,3.0
D22339-300-m-10,10,300,2459519.1827903334,        2021-10-31,/home/phys/astronomy/rri38/moa/data/master/dark/D22339-300-m-10.fits.gz,good,3.0
D22338-0-m-1,1,0,2459519.178478,        2021-10-31,/home/phys/astronomy/rri38/moa/data/master/dark/D22338-0-m-1.fits.gz,bad,1.0
D22338-0-m-2,2,0,2459519.178478,        2021-10-31,/home/phys/astronomy/rri38/moa/data/master/dark/D22338-0-m-2.fits.gz,bad,1.0
D22338-0-m-3,3,0,2459519.178478,        2021-10-31,/home/phys/astronomy/rri38/moa/data/master/dark/D22338-0-m-3.fits.gz,bad,1.0
D22338-0-m-4,4,0,2459519.178478,        2021-10-31,/home/phys/astronomy/rri38/moa/data/master/dark/D22338-0-m-4.fits.gz,bad,1.0
D22338-0-m-5,5,0,2459519.178478,        2021-10-31,/home/phys/astronomy/rri38/moa/data/master/dark/D22338-0-m-5.fits.gz,bad,1.0
D22338-0-m-6,6,0,2459519.178478,        2021-10-31,/home/phys/astronomy/rri38/moa/data/master/dark/D22338-0-m-6.fits.gz,bad,1.0
D22338-0-m-7,7,0,2459519.178478,        2021-10-31,/home/phys/astronomy/rri38/moa/data/master/dark/D22338-0-m-7.fits.gz,bad,1.0
D22338-0-m-8,8,0,2459519.178478,        2021-10-31,/home/phys/astronomy/rri38/moa/data/master/dark/D22338-0-m-8.fits.gz,bad,1.0
D22338-0-m-9,9,0,2459519.178478,        2021-10-31,/home/phys/astronomy/rri38/moa/data/master/dark/D22338-0-m-9.fits.gz,bad,1.0
D22338-0-m-10,10,0,2459519.178478,        2021-10-31,/home/phys/astronomy/rri38/moa/data/master/dark/D22338-0-m-10.fits.gz,bad,1.0
D22337-60-m-1,1,60,2459518.956265,        2021-10-31,/home/phys/astronomy/rri38/moa/data/master/dark/D22337-60-m-1.fits.gz,good,3.0
D22337-60-m-2,2,60,2459518.956265,        2021-10-31,/home/phys/astronomy/rri38/moa/data/master/dark/D22337-60-m-2.fits.gz,good,3.0
D22337-60-m-3,3,60,2459518.956265,        2021-10-31,/home/phys/astronomy/rri38/moa/data/master/dark/D22337-60-m-3.fits.gz,good,3.0
D22337-60-m-4,4,60,2459518.956265,        2021-10-31,/home/phys/astronomy/rri38/moa/data/master/dark/D22337-60-m-4.fits.gz,good,3.0
D22337-60-m-5,5,60,2459518.956265,        2021-10-31,/home/phys/astronomy/rri38/moa/data/master/dark/D22337-60-m-5.fits.gz,good,3.0
D22337-60-m-6,6,60,2459518.956265,        2021-10-31,/home/phys/astronomy/rri38/moa/data/master/dark/D22337-60-m-6.fits.gz,good,3.0
D22337-60-m-7,7,60,2459518.956265,        2021-10-31,/home/phys/astronomy/rri38/moa/data/master/dark/D22337-60-m-7.fits.gz,good,3.0
D22337-60-m-8,8,60,2459518.956265,        2021-10-31,/home/phys/astronomy/rri38/moa/data/master/dark/D22337-60-m-8.fits.gz,good,3.0
D22337-60-m-9,9,60,2459518.956265,        2021-10-31,/home/phys/astronomy/rri38/moa/data/master/dark/D22337-60-m-9.fits.gz,good,3.0
D22337-60-m-10,10,60,2459518.956265,        2021-10-31,/home/phys/astronomy/rri38/moa/data/master/dark/D22337-60-m-10.fits.gz,good,3.0
D22336-0-m-1,1,0,2459518.954733,        2021-10-31,/home/phys/astronomy/rri38/moa/data/master/dark/D22336-0-m-1.fits.gz,bad,1.0
D22336-0-m-2,2,0,2459518.954733,        2021-10-31,/home/phys/astronomy/rri38/moa/data/master/dark/D22336-0-m-2.fits.gz,bad,1.0
D22336-0-m-3,3,0,2459518.954733,        2021-10-31,/home/phys/astronomy/rri38/moa/data/master/dark/D22336-0-m-3.fits.gz,bad,1.0
D22336-0-m-4,4,0,2459518.954733,        2021-10-31,/home/phys/astronomy/rri38/moa/data/master/dark/D22336-0-m-4.fits.gz,bad,1.0
D22336-0-m-5,5,0,2459518.954733,        2021-10-31,/home/phys/astronomy/rri38/moa/data/master/dark/D22336-0-m-5.fits.gz,bad,1.0
D22336-0-m-6,6,0,2459518.954733,        2021-10-31,/home/phys/astronomy/rri38/moa/data/master/dark/D22336-0-m-6.fits.gz,bad,1.0
D22336-0-m-7,7,0,2459518.954733,        2021-10-31,/home/phys/astronomy/rri38/moa/data/master/dark/D22336-0-m-7.fits.gz,bad,1.0
D22336-0-m-8,8,0,2459518.954733,        2021-10-31,/home/phys/astronomy/rri38/moa/data/master/dark/D22336-0-m-8.fits.gz,bad,1.0
D22336-0-m-9,9,0,2459518.954733,        2021-10-31,/home/phys/astronomy/rri38/moa/data/master/dark/D22336-0-m-9.fits.gz,bad,1.0
D22336-0-m-10,10,0,2459518.954733,        2021-10-31,/home/phys/astronomy/rri38/moa/data/master/dark/D22336-0-m-10.fits.gz,bad,1.0
D22335-300-m-1,1,300,2459517.197861334,        2021-10-29,/home/phys/astronomy/rri38/moa/data/master/dark/D22335-300-m-1.fits.gz,good,3.0
D22335-300-m-2,2,300,2459517.1978613334,        2021-10-29,/home/phys/astronomy/rri38/moa/data/master/dark/D22335-300-m-2.fits.gz,good,3.0
D22335-300-m-3,3,300,2459517.197861334,        2021-10-29,/home/phys/astronomy/rri38/moa/data/master/dark/D22335-300-m-3.fits.gz,good,3.0
D22335-300-m-4,4,300,2459517.197861334,        2021-10-29,/home/phys/astronomy/rri38/moa/data/master/dark/D22335-300-m-4.fits.gz,good,3.0
D22335-300-m-5,5,300,2459517.1978613334,        2021-10-29,/home/phys/astronomy/rri38/moa/data/master/dark/D22335-300-m-5.fits.gz,good,3.0
D22335-300-m-6,6,300,2459517.1978613334,        2021-10-29,/home/phys/astronomy/rri38/moa/data/master/dark/D22335-300-m-6.fits.gz,good,3.0
D22335-300-m-7,7,300,2459517.197861334,        2021-10-29,/home/phys/astronomy/rri38/moa/data/master/dark/D22335-300-m-7.fits.gz,good,3.0
D22335-300-m-8,8,300,2459517.1978613334,        2021-10-29,/home/phys/astronomy/rri38/moa/data/master/dark/D22335-300-m-8.fits.gz,good,3.0
D22335-300-m-9,9,300,2459517.197861334,        2021-10-29,/home/phys/astronomy/rri38/moa/data/master/dark/D22335-300-m-9.fits.gz,good,3.0
D22335-300-m-10,10,300,2459517.197861333,        2021-10-29,/home/phys/astronomy/rri38/moa/data/master/dark/D22335-300-m-10.fits.gz,good,3.0
D22334-60-m-1,1,60,2459517.191740667,        2021-10-29,/home/phys/astronomy/rri38/moa/data/master/dark/D22334-60-m-1.fits.gz,good,3.0
D22334-60-m-2,2,60,2459517.191740667,        2021-10-29,/home/phys/astronomy/rri38/moa/data/master/dark/D22334-60-m-2.fits.gz,good,3.0
D22334-60-m-3,3,60,2459517.1917406665,        2021-10-29,/home/phys/astronomy/rri38/moa/data/master/dark/D22334-60-m-3.fits.gz,good,3.0
D22334-60-m-4,4,60,2459517.1917406665,        2021-10-29,/home/phys/astronomy/rri38/moa/data/master/dark/D22334-60-m-4.fits.gz,good,3.0
D22334-60-m-5,5,60,2459517.1917406665,        2021-10-29,/home/phys/astronomy/rri38/moa/data/master/dark/D22334-60-m-5.fits.gz,good,3.0
D22334-60-m-6,6,60,2459517.1917406665,        2021-10-29,/home/phys/astronomy/rri38/moa/data/master/dark/D22334-60-m-6.fits.gz,good,3.0
D22334-60-m-7,7,60,2459517.1917406665,        2021-10-29,/home/phys/astronomy/rri38/moa/data/master/dark/D22334-60-m-7.fits.gz,good,3.0
D22334-60-m-8,8,60,2459517.191740667,        2021-10-29,/home/phys/astronomy/rri38/moa/data/master/dark/D22334-60-m-8.fits.gz,good,3.0
D22334-60-m-9,9,60,2459517.1917406665,        2021-10-29,/home/phys/astronomy/rri38/moa/data/master/dark/D22334-60-m-9.fits.gz,good,3.0
D22334-60-m-10,10,60,2459517.1917406665,        2021-10-29,/home/phys/astronomy/rri38/moa/data/master/dark/D22334-60-m-10.fits.gz,good,3.0
D22333-0-m-1,1,0,2459517.190209,        2021-10-29,/home/phys/astronomy/rri38/moa/data/master/dark/D22333-0-m-1.fits.gz,bad,1.0
D22333-0-m-2,2,0,2459517.190209,        2021-10-29,/home/phys/astronomy/rri38/moa/data/master/dark/D22333-0-m-2.fits.gz,bad,1.0
D22333-0-m-3,3,0,2459517.190209,        2021-10-29,/home/phys/astronomy/rri38/moa/data/master/dark/D22333-0-m-3.fits.gz,bad,1.0
D22333-0-m-4,4,0,2459517.190209,        2021-10-29,/home/phys/astronomy/rri38/moa/data/master/dark/D22333-0-m-4.fits.gz,bad,1.0
D22333-0-m-5,5,0,2459517.190209,        2021-10-29,/home/phys/astronomy/rri38/moa/data/master/dark/D22333-0-m-5.fits.gz,bad,1.0
D22333-0-m-6,6,0,2459517.190209,        2021-10-29,/home/phys/astronomy/rri38/moa/data/master/dark/D22333-0-m-6.fits.gz,bad,1.0
D22333-0-m-7,7,0,2459517.190209,        2021-10-29,/home/phys/astronomy/rri38/moa/data/master/dark/D22333-0-m-7.fits.gz,bad,1.0
D22333-0-m-8,8,0,2459517.190209,        2021-10-29,/home/phys/astronomy/rri38/moa/data/master/dark/D22333-0-m-8.fits.gz,bad,1.0
D22333-0-m-9,9,0,2459517.190209,        2021-10-29,/home/phys/astronomy/rri38/moa/data/master/dark/D22333-0-m-9.fits.gz,bad,1.0
D22333-0-m-10,10,0,2459517.190209,        2021-10-29,/home/phys/astronomy/rri38/moa/data/master/dark/D22333-0-m-10.fits.gz,bad,1.0
D22332-60-m-1,1,60,2459515.933739667,        2021-10-28,/home/phys/astronomy/rri38/moa/data/master/dark/D22332-60-m-1.fits.gz,good,3.0
D22332-60-m-2,2,60,2459515.9337396664,        2021-10-28,/home/phys/astronomy/rri38/moa/data/master/dark/D22332-60-m-2.fits.gz,good,3.0
D22332-60-m-3,3,60,2459515.9337396664,        2021-10-28,/home/phys/astronomy/rri38/moa/data/master/dark/D22332-60-m-3.fits.gz,good,3.0
D22332-60-m-4,4,60,2459515.9337396664,        2021-10-28,/home/phys/astronomy/rri38/moa/data/master/dark/D22332-60-m-4.fits.gz,good,3.0
D22332-60-m-5,5,60,2459515.933739667,        2021-10-28,/home/phys/astronomy/rri38/moa/data/master/dark/D22332-60-m-5.fits.gz,good,3.0
D22332-60-m-6,6,60,2459515.933739667,        2021-10-28,/home/phys/astronomy/rri38/moa/data/master/dark/D22332-60-m-6.fits.gz,good,3.0
D22332-60-m-7,7,60,2459515.933739667,        2021-10-28,/home/phys/astronomy/rri38/moa/data/master/dark/D22332-60-m-7.fits.gz,good,3.0
D22332-60-m-8,8,60,2459515.9337396664,        2021-10-28,/home/phys/astronomy/rri38/moa/data/master/dark/D22332-60-m-8.fits.gz,good,3.0
D22332-60-m-9,9,60,2459515.9337396664,        2021-10-28,/home/phys/astronomy/rri38/moa/data/master/dark/D22332-60-m-9.fits.gz,good,3.0
D22332-60-m-10,10,60,2459515.933739667,        2021-10-28,/home/phys/astronomy/rri38/moa/data/master/dark/D22332-60-m-10.fits.gz,good,3.0
D22331-0-m-1,1,0,2459515.932209,        2021-10-28,/home/phys/astronomy/rri38/moa/data/master/dark/D22331-0-m-1.fits.gz,bad,1.0
D22331-0-m-2,2,0,2459515.932209,        2021-10-28,/home/phys/astronomy/rri38/moa/data/master/dark/D22331-0-m-2.fits.gz,bad,1.0
D22331-0-m-3,3,0,2459515.932209,        2021-10-28,/home/phys/astronomy/rri38/moa/data/master/dark/D22331-0-m-3.fits.gz,bad,1.0
D22331-0-m-4,4,0,2459515.932209,        2021-10-28,/home/phys/astronomy/rri38/moa/data/master/dark/D22331-0-m-4.fits.gz,bad,1.0
D22331-0-m-5,5,0,2459515.932209,        2021-10-28,/home/phys/astronomy/rri38/moa/data/master/dark/D22331-0-m-5.fits.gz,bad,1.0
D22331-0-m-6,6,0,2459515.932209,        2021-10-28,/home/phys/astronomy/rri38/moa/data/master/dark/D22331-0-m-6.fits.gz,bad,1.0
D22331-0-m-7,7,0,2459515.932209,        2021-10-28,/home/phys/astronomy/rri38/moa/data/master/dark/D22331-0-m-7.fits.gz,bad,1.0
D22331-0-m-8,8,0,2459515.932209,        2021-10-28,/home/phys/astronomy/rri38/moa/data/master/dark/D22331-0-m-8.fits.gz,bad,1.0
D22331-0-m-9,9,0,2459515.932209,        2021-10-28,/home/phys/astronomy/rri38/moa/data/master/dark/D22331-0-m-9.fits.gz,bad,1.0
D22331-0-m-10,10,0,2459515.932209,        2021-10-28,/home/phys/astronomy/rri38/moa/data/master/dark/D22331-0-m-10.fits.gz,bad,1.0
D22330-300-m-1,1,300,2459515.2350376663,        2021-10-27,/home/phys/astronomy/rri38/moa/data/master/dark/D22330-300-m-1.fits.gz,good,3.0
D22330-300-m-2,2,300,2459515.2350376663,        2021-10-27,/home/phys/astronomy/rri38/moa/data/master/dark/D22330-300-m-2.fits.gz,good,3.0
D22330-300-m-3,3,300,2459515.2350376667,        2021-10-27,/home/phys/astronomy/rri38/moa/data/master/dark/D22330-300-m-3.fits.gz,good,3.0
D22330-300-m-4,4,300,2459515.2350376667,        2021-10-27,/home/phys/astronomy/rri38/moa/data/master/dark/D22330-300-m-4.fits.gz,good,3.0
D22330-300-m-5,5,300,2459515.2350376663,        2021-10-27,/home/phys/astronomy/rri38/moa/data/master/dark/D22330-300-m-5.fits.gz,good,3.0
D22330-300-m-6,6,300,2459515.2350376667,        2021-10-27,/home/phys/astronomy/rri38/moa/data/master/dark/D22330-300-m-6.fits.gz,good,3.0
D22330-300-m-7,7,300,2459515.2350376663,        2021-10-27,/home/phys/astronomy/rri38/moa/data/master/dark/D22330-300-m-7.fits.gz,good,3.0
D22330-300-m-8,8,300,2459515.2350376667,        2021-10-27,/home/phys/astronomy/rri38/moa/data/master/dark/D22330-300-m-8.fits.gz,good,3.0
D22330-300-m-9,9,300,2459515.2350376667,        2021-10-27,/home/phys/astronomy/rri38/moa/data/master/dark/D22330-300-m-9.fits.gz,good,3.0
D22330-300-m-10,10,300,2459515.2350376667,        2021-10-27,/home/phys/astronomy/rri38/moa/data/master/dark/D22330-300-m-10.fits.gz,good,3.0
D22329-60-m-1,1,60,2459515.2289179997,        2021-10-27,/home/phys/astronomy/rri38/moa/data/master/dark/D22329-60-m-1.fits.gz,good,3.0
D22329-60-m-2,2,60,2459515.2289179997,        2021-10-27,/home/phys/astronomy/rri38/moa/data/master/dark/D22329-60-m-2.fits.gz,good,3.0
D22329-60-m-3,3,60,2459515.2289179997,        2021-10-27,/home/phys/astronomy/rri38/moa/data/master/dark/D22329-60-m-3.fits.gz,good,3.0
D22329-60-m-4,4,60,2459515.2289179997,        2021-10-27,/home/phys/astronomy/rri38/moa/data/master/dark/D22329-60-m-4.fits.gz,good,3.0
D22329-60-m-5,5,60,2459515.2289179997,        2021-10-27,/home/phys/astronomy/rri38/moa/data/master/dark/D22329-60-m-5.fits.gz,good,3.0
D22329-60-m-6,6,60,2459515.2289179997,        2021-10-27,/home/phys/astronomy/rri38/moa/data/master/dark/D22329-60-m-6.fits.gz,good,3.0
D22329-60-m-7,7,60,2459515.2289179997,        2021-10-27,/home/phys/astronomy/rri38/moa/data/master/dark/D22329-60-m-7.fits.gz,good,3.0
D22329-60-m-8,8,60,2459515.2289179997,        2021-10-27,/home/phys/astronomy/rri38/moa/data/master/dark/D22329-60-m-8.fits.gz,good,3.0
D22329-60-m-9,9,60,2459515.2289179997,        2021-10-27,/home/phys/astronomy/rri38/moa/data/master/dark/D22329-60-m-9.fits.gz,good,3.0
D22329-60-m-10,10,60,2459515.2289179997,        2021-10-27,/home/phys/astronomy/rri38/moa/data/master/dark/D22329-60-m-10.fits.gz,good,3.0
D22328-0-m-1,1,0,2459515.22738,        2021-10-27,/home/phys/astronomy/rri38/moa/data/master/dark/D22328-0-m-1.fits.gz,bad,1.0
D22328-0-m-2,2,0,2459515.22738,        2021-10-27,/home/phys/astronomy/rri38/moa/data/master/dark/D22328-0-m-2.fits.gz,bad,1.0
D22328-0-m-3,3,0,2459515.22738,        2021-10-27,/home/phys/astronomy/rri38/moa/data/master/dark/D22328-0-m-3.fits.gz,bad,1.0
D22328-0-m-4,4,0,2459515.22738,        2021-10-27,/home/phys/astronomy/rri38/moa/data/master/dark/D22328-0-m-4.fits.gz,bad,1.0
D22328-0-m-5,5,0,2459515.22738,        2021-10-27,/home/phys/astronomy/rri38/moa/data/master/dark/D22328-0-m-5.fits.gz,bad,1.0
D22328-0-m-6,6,0,2459515.22738,        2021-10-27,/home/phys/astronomy/rri38/moa/data/master/dark/D22328-0-m-6.fits.gz,bad,1.0
D22328-0-m-7,7,0,2459515.22738,        2021-10-27,/home/phys/astronomy/rri38/moa/data/master/dark/D22328-0-m-7.fits.gz,bad,1.0
D22328-0-m-8,8,0,2459515.22738,        2021-10-27,/home/phys/astronomy/rri38/moa/data/master/dark/D22328-0-m-8.fits.gz,bad,1.0
D22328-0-m-9,9,0,2459515.22738,        2021-10-27,/home/phys/astronomy/rri38/moa/data/master/dark/D22328-0-m-9.fits.gz,bad,1.0
D22328-0-m-10,10,0,2459515.22738,        2021-10-27,/home/phys/astronomy/rri38/moa/data/master/dark/D22328-0-m-10.fits.gz,bad,1.0
D22327-300-m-1,1,300,2459515.220782,        2021-10-27,/home/phys/astronomy/rri38/moa/data/master/dark/D22327-300-m-1.fits.gz,bad,1.0
D22327-300-m-2,2,300,2459515.220782,        2021-10-27,/home/phys/astronomy/rri38/moa/data/master/dark/D22327-300-m-2.fits.gz,bad,1.0
D22327-300-m-3,3,300,2459515.220782,        2021-10-27,/home/phys/astronomy/rri38/moa/data/master/dark/D22327-300-m-3.fits.gz,bad,1.0
D22327-300-m-4,4,300,2459515.220782,        2021-10-27,/home/phys/astronomy/rri38/moa/data/master/dark/D22327-300-m-4.fits.gz,bad,1.0
D22327-300-m-5,5,300,2459515.220782,        2021-10-27,/home/phys/astronomy/rri38/moa/data/master/dark/D22327-300-m-5.fits.gz,bad,1.0
D22327-300-m-6,6,300,2459515.220782,        2021-10-27,/home/phys/astronomy/rri38/moa/data/master/dark/D22327-300-m-6.fits.gz,bad,1.0
D22327-300-m-7,7,300,2459515.220782,        2021-10-27,/home/phys/astronomy/rri38/moa/data/master/dark/D22327-300-m-7.fits.gz,bad,1.0
D22327-300-m-8,8,300,2459515.220782,        2021-10-27,/home/phys/astronomy/rri38/moa/data/master/dark/D22327-300-m-8.fits.gz,bad,1.0
D22327-300-m-9,9,300,2459515.220782,        2021-10-27,/home/phys/astronomy/rri38/moa/data/master/dark/D22327-300-m-9.fits.gz,bad,1.0
D22327-300-m-10,10,300,2459515.220782,        2021-10-27,/home/phys/astronomy/rri38/moa/data/master/dark/D22327-300-m-10.fits.gz,bad,1.0
D22326-60-m-1,1,60,2459515.218553333,        2021-10-27,/home/phys/astronomy/rri38/moa/data/master/dark/D22326-60-m-1.fits.gz,good,3.0
D22326-60-m-2,2,60,2459515.218553333,        2021-10-27,/home/phys/astronomy/rri38/moa/data/master/dark/D22326-60-m-2.fits.gz,good,3.0
D22326-60-m-3,3,60,2459515.218553333,        2021-10-27,/home/phys/astronomy/rri38/moa/data/master/dark/D22326-60-m-3.fits.gz,good,3.0
D22326-60-m-4,4,60,2459515.218553333,        2021-10-27,/home/phys/astronomy/rri38/moa/data/master/dark/D22326-60-m-4.fits.gz,good,3.0
D22326-60-m-5,5,60,2459515.218553333,        2021-10-27,/home/phys/astronomy/rri38/moa/data/master/dark/D22326-60-m-5.fits.gz,good,3.0
D22326-60-m-6,6,60,2459515.218553333,        2021-10-27,/home/phys/astronomy/rri38/moa/data/master/dark/D22326-60-m-6.fits.gz,good,3.0
D22326-60-m-7,7,60,2459515.218553333,        2021-10-27,/home/phys/astronomy/rri38/moa/data/master/dark/D22326-60-m-7.fits.gz,good,3.0
D22326-60-m-8,8,60,2459515.218553333,        2021-10-27,/home/phys/astronomy/rri38/moa/data/master/dark/D22326-60-m-8.fits.gz,good,3.0
D22326-60-m-9,9,60,2459515.218553333,        2021-10-27,/home/phys/astronomy/rri38/moa/data/master/dark/D22326-60-m-9.fits.gz,good,3.0
D22326-60-m-10,10,60,2459515.218553333,        2021-10-27,/home/phys/astronomy/rri38/moa/data/master/dark/D22326-60-m-10.fits.gz,good,3.0
D22325-0-m-1,1,0,2459515.21702,        2021-10-27,/home/phys/astronomy/rri38/moa/data/master/dark/D22325-0-m-1.fits.gz,bad,1.0
D22325-0-m-2,2,0,2459515.21702,        2021-10-27,/home/phys/astronomy/rri38/moa/data/master/dark/D22325-0-m-2.fits.gz,bad,1.0
D22325-0-m-3,3,0,2459515.21702,        2021-10-27,/home/phys/astronomy/rri38/moa/data/master/dark/D22325-0-m-3.fits.gz,bad,1.0
D22325-0-m-4,4,0,2459515.21702,        2021-10-27,/home/phys/astronomy/rri38/moa/data/master/dark/D22325-0-m-4.fits.gz,bad,1.0
D22325-0-m-5,5,0,2459515.21702,        2021-10-27,/home/phys/astronomy/rri38/moa/data/master/dark/D22325-0-m-5.fits.gz,bad,1.0
D22325-0-m-6,6,0,2459515.21702,        2021-10-27,/home/phys/astronomy/rri38/moa/data/master/dark/D22325-0-m-6.fits.gz,bad,1.0
D22325-0-m-7,7,0,2459515.21702,        2021-10-27,/home/phys/astronomy/rri38/moa/data/master/dark/D22325-0-m-7.fits.gz,bad,1.0
D22325-0-m-8,8,0,2459515.21702,        2021-10-27,/home/phys/astronomy/rri38/moa/data/master/dark/D22325-0-m-8.fits.gz,bad,1.0
D22325-0-m-9,9,0,2459515.21702,        2021-10-27,/home/phys/astronomy/rri38/moa/data/master/dark/D22325-0-m-9.fits.gz,bad,1.0
D22325-0-m-10,10,0,2459515.21702,        2021-10-27,/home/phys/astronomy/rri38/moa/data/master/dark/D22325-0-m-10.fits.gz,bad,1.0
D22324-300-m-1,1,300,2459515.2074990002,        2021-10-27,/home/phys/astronomy/rri38/moa/data/master/dark/D22324-300-m-1.fits.gz,bad,2.0
D22324-300-m-2,2,300,2459515.2074990002,        2021-10-27,/home/phys/astronomy/rri38/moa/data/master/dark/D22324-300-m-2.fits.gz,bad,2.0
D22324-300-m-3,3,300,2459515.2074990002,        2021-10-27,/home/phys/astronomy/rri38/moa/data/master/dark/D22324-300-m-3.fits.gz,bad,2.0
D22324-300-m-4,4,300,2459515.2074990002,        2021-10-27,/home/phys/astronomy/rri38/moa/data/master/dark/D22324-300-m-4.fits.gz,bad,2.0
D22324-300-m-5,5,300,2459515.2074990002,        2021-10-27,/home/phys/astronomy/rri38/moa/data/master/dark/D22324-300-m-5.fits.gz,bad,2.0
D22324-300-m-6,6,300,2459515.2074990002,        2021-10-27,/home/phys/astronomy/rri38/moa/data/master/dark/D22324-300-m-6.fits.gz,bad,2.0
D22324-300-m-7,7,300,2459515.2074990002,        2021-10-27,/home/phys/astronomy/rri38/moa/data/master/dark/D22324-300-m-7.fits.gz,bad,2.0
