name,band,chip,exptime,jd,date,field,filename,note,dark_file,flat_type,nimages,time_diff
F5878-5-R-m-3.gz,                 R,3,5,2459542.847735,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5878-5-R-m-3.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz3.fits.gz,sky,1.0,-999.0
F5878-5-R-m-4.gz,                 R,4,5,2459542.847735,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5878-5-R-m-4.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz4.fits.gz,sky,1.0,-999.0
F5878-5-R-m-5.gz,                 R,5,5,2459542.847735,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5878-5-R-m-5.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz5.fits.gz,sky,1.0,-999.0
F5878-5-R-m-6.gz,                 R,6,5,2459542.847735,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5878-5-R-m-6.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz6.fits.gz,sky,1.0,-999.0
F5878-5-R-m-7.gz,                 R,7,5,2459542.847735,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5878-5-R-m-7.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz7.fits.gz,sky,1.0,-999.0
F5878-5-R-m-8.gz,                 R,8,5,2459542.847735,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5878-5-R-m-8.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz8.fits.gz,sky,1.0,-999.0
F5878-5-R-m-9.gz,                 R,9,5,2459542.847735,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5878-5-R-m-9.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz9.fits.gz,sky,1.0,-999.0
F5878-5-R-m-10.gz,                 R,10,5,2459542.847735,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5878-5-R-m-10.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz10.fits.gz,sky,1.0,-999.0
F5877-5-R-m-1.gz,                 R,1,5,2459542.846797,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5877-5-R-m-1.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz,sky,1.0,18.6669510002248
F5877-5-R-m-2.gz,                 R,2,5,2459542.846797,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5877-5-R-m-2.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz2.fits.gz,sky,1.0,-999.0
F5877-5-R-m-3.gz,                 R,3,5,2459542.846797,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5877-5-R-m-3.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz3.fits.gz,sky,1.0,-999.0
F5877-5-R-m-4.gz,                 R,4,5,2459542.846797,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5877-5-R-m-4.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz4.fits.gz,sky,1.0,-999.0
F5877-5-R-m-5.gz,                 R,5,5,2459542.846797,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5877-5-R-m-5.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz5.fits.gz,sky,1.0,-999.0
F5877-5-R-m-6.gz,                 R,6,5,2459542.846797,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5877-5-R-m-6.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz6.fits.gz,sky,1.0,-999.0
F5877-5-R-m-7.gz,                 R,7,5,2459542.846797,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5877-5-R-m-7.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz7.fits.gz,sky,1.0,-999.0
F5877-5-R-m-8.gz,                 R,8,5,2459542.846797,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5877-5-R-m-8.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz8.fits.gz,sky,1.0,-999.0
F5877-5-R-m-9.gz,                 R,9,5,2459542.846797,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5877-5-R-m-9.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz9.fits.gz,sky,1.0,-999.0
F5877-5-R-m-10.gz,                 R,10,5,2459542.846797,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5877-5-R-m-10.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz10.fits.gz,sky,1.0,-999.0
F5876-5-R-m-1.gz,                 R,1,5,2459542.845856,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5876-5-R-m-1.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz,sky,1.0,18.66601000027731
F5876-5-R-m-2.gz,                 R,2,5,2459542.845856,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5876-5-R-m-2.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz2.fits.gz,sky,1.0,-999.0
F5876-5-R-m-3.gz,                 R,3,5,2459542.845856,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5876-5-R-m-3.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz3.fits.gz,sky,1.0,-999.0
F5876-5-R-m-4.gz,                 R,4,5,2459542.845856,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5876-5-R-m-4.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz4.fits.gz,sky,1.0,-999.0
F5876-5-R-m-5.gz,                 R,5,5,2459542.845856,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5876-5-R-m-5.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz5.fits.gz,sky,1.0,-999.0
F5876-5-R-m-6.gz,                 R,6,5,2459542.845856,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5876-5-R-m-6.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz6.fits.gz,sky,1.0,-999.0
F5876-5-R-m-7.gz,                 R,7,5,2459542.845856,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5876-5-R-m-7.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz7.fits.gz,sky,1.0,-999.0
F5876-5-R-m-8.gz,                 R,8,5,2459542.845856,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5876-5-R-m-8.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz8.fits.gz,sky,1.0,-999.0
F5876-5-R-m-9.gz,                 R,9,5,2459542.845856,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5876-5-R-m-9.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz9.fits.gz,sky,1.0,-999.0
F5876-5-R-m-10.gz,                 R,10,5,2459542.845856,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5876-5-R-m-10.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz10.fits.gz,sky,1.0,-999.0
F5875-5-R-m-1.gz,                 R,1,5,2459542.844728,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5875-5-R-m-1.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz,sky,1.0,18.664882000070065
F5875-5-R-m-2.gz,                 R,2,5,2459542.844728,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5875-5-R-m-2.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz2.fits.gz,sky,1.0,-999.0
F5875-5-R-m-3.gz,                 R,3,5,2459542.844728,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5875-5-R-m-3.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz3.fits.gz,sky,1.0,-999.0
F5875-5-R-m-4.gz,                 R,4,5,2459542.844728,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5875-5-R-m-4.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz4.fits.gz,sky,1.0,-999.0
F5875-5-R-m-5.gz,                 R,5,5,2459542.844728,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5875-5-R-m-5.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz5.fits.gz,sky,1.0,-999.0
F5875-5-R-m-6.gz,                 R,6,5,2459542.844728,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5875-5-R-m-6.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz6.fits.gz,sky,1.0,-999.0
F5875-5-R-m-7.gz,                 R,7,5,2459542.844728,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5875-5-R-m-7.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz7.fits.gz,sky,1.0,-999.0
F5875-5-R-m-8.gz,                 R,8,5,2459542.844728,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5875-5-R-m-8.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz8.fits.gz,sky,1.0,-999.0
F5875-5-R-m-9.gz,                 R,9,5,2459542.844728,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5875-5-R-m-9.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz9.fits.gz,sky,1.0,-999.0
F5875-5-R-m-10.gz,                 R,10,5,2459542.844728,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5875-5-R-m-10.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz10.fits.gz,sky,1.0,-999.0
F5874-5-R-m-1.gz,                 R,1,5,2459542.843764,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5874-5-R-m-1.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz,sky,1.0,18.663918000180274
F5874-5-R-m-2.gz,                 R,2,5,2459542.843764,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5874-5-R-m-2.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz2.fits.gz,sky,1.0,-999.0
F5874-5-R-m-3.gz,                 R,3,5,2459542.843764,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5874-5-R-m-3.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz3.fits.gz,sky,1.0,-999.0
F5874-5-R-m-4.gz,                 R,4,5,2459542.843764,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5874-5-R-m-4.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz4.fits.gz,sky,1.0,-999.0
F5874-5-R-m-5.gz,                 R,5,5,2459542.843764,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5874-5-R-m-5.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz5.fits.gz,sky,1.0,-999.0
F5874-5-R-m-6.gz,                 R,6,5,2459542.843764,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5874-5-R-m-6.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz6.fits.gz,sky,1.0,-999.0
F5874-5-R-m-7.gz,                 R,7,5,2459542.843764,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5874-5-R-m-7.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz7.fits.gz,sky,1.0,-999.0
F5874-5-R-m-8.gz,                 R,8,5,2459542.843764,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5874-5-R-m-8.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz8.fits.gz,sky,1.0,-999.0
F5874-5-R-m-9.gz,                 R,9,5,2459542.843764,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5874-5-R-m-9.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz9.fits.gz,sky,1.0,-999.0
F5874-5-R-m-10.gz,                 R,10,5,2459542.843764,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5874-5-R-m-10.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz10.fits.gz,sky,1.0,-999.0
F5873-5-R-m-1.gz,                 R,1,5,2459542.842086,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5873-5-R-m-1.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz,sky,1.0,18.66223999997601
F5873-5-R-m-2.gz,                 R,2,5,2459542.842086,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5873-5-R-m-2.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz2.fits.gz,sky,1.0,-999.0
F5873-5-R-m-3.gz,                 R,3,5,2459542.842086,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5873-5-R-m-3.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz3.fits.gz,sky,1.0,-999.0
F5873-5-R-m-4.gz,                 R,4,5,2459542.842086,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5873-5-R-m-4.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz4.fits.gz,sky,1.0,-999.0
F5873-5-R-m-5.gz,                 R,5,5,2459542.842086,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5873-5-R-m-5.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz5.fits.gz,sky,1.0,-999.0
F5873-5-R-m-6.gz,                 R,6,5,2459542.842086,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5873-5-R-m-6.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz6.fits.gz,sky,1.0,-999.0
F5873-5-R-m-7.gz,                 R,7,5,2459542.842086,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5873-5-R-m-7.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz7.fits.gz,sky,1.0,-999.0
F5873-5-R-m-8.gz,                 R,8,5,2459542.842086,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5873-5-R-m-8.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz8.fits.gz,sky,1.0,-999.0
F5873-5-R-m-9.gz,                 R,9,5,2459542.842086,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5873-5-R-m-9.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz9.fits.gz,sky,1.0,-999.0
F5873-5-R-m-10.gz,                 R,10,5,2459542.842086,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5873-5-R-m-10.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz10.fits.gz,sky,1.0,-999.0
F5872-5-R-m-1.gz,                 R,1,5,2459542.840409,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5872-5-R-m-1.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz,sky,1.0,18.66056300001219
F5872-5-R-m-2.gz,                 R,2,5,2459542.840409,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5872-5-R-m-2.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz2.fits.gz,sky,1.0,-999.0
F5872-5-R-m-3.gz,                 R,3,5,2459542.840409,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5872-5-R-m-3.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz3.fits.gz,sky,1.0,-999.0
F5872-5-R-m-4.gz,                 R,4,5,2459542.840409,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5872-5-R-m-4.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz4.fits.gz,sky,1.0,-999.0
F5872-5-R-m-5.gz,                 R,5,5,2459542.840409,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5872-5-R-m-5.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz5.fits.gz,sky,1.0,-999.0
F5872-5-R-m-6.gz,                 R,6,5,2459542.840409,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5872-5-R-m-6.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz6.fits.gz,sky,1.0,-999.0
F5872-5-R-m-7.gz,                 R,7,5,2459542.840409,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5872-5-R-m-7.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz7.fits.gz,sky,1.0,-999.0
F5872-5-R-m-8.gz,                 R,8,5,2459542.840409,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5872-5-R-m-8.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz8.fits.gz,sky,1.0,-999.0
F5872-5-R-m-9.gz,                 R,9,5,2459542.840409,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5872-5-R-m-9.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz9.fits.gz,sky,1.0,-999.0
F5872-5-R-m-10.gz,                 R,10,5,2459542.840409,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5872-5-R-m-10.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz10.fits.gz,sky,1.0,-999.0
F5871-30-R-m-1.gz,                 R,1,30,2459541.862505,        2021-11-23,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5871-30-R-m-1.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-1.fits.gz,sky,2.0,19.674618000164628
F5871-30-R-m-2.gz,                 R,2,30,2459541.862505,        2021-11-23,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5871-30-R-m-2.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz,sky,2.0,19.674618000164628
F5871-30-R-m-3.gz,                 R,3,30,2459541.862505,        2021-11-23,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5871-30-R-m-3.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-3.fits.gz,sky,2.0,19.674618000164628
F5871-30-R-m-4.gz,                 R,4,30,2459541.862505,        2021-11-23,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5871-30-R-m-4.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-4.fits.gz,sky,2.0,19.674618000164628
F5871-30-R-m-5.gz,                 R,5,30,2459541.862505,        2021-11-23,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5871-30-R-m-5.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-5.fits.gz,sky,2.0,19.674618000164628
F5871-30-R-m-6.gz,                 R,6,30,2459541.862505,        2021-11-23,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5871-30-R-m-6.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-6.fits.gz,sky,2.0,19.674618000164628
F5871-30-R-m-7.gz,                 R,7,30,2459541.862505,        2021-11-23,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5871-30-R-m-7.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz,sky,2.0,19.674618000164628
F5871-30-R-m-8.gz,                 R,8,30,2459541.862505,        2021-11-23,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5871-30-R-m-8.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-8.fits.gz,sky,2.0,19.674618000164628
